ACCELERATOR,BRAKE,GEAR,STEERING,ANGLE,CURRENT_LAP_TIME,DAMAGE,DISTANCE_FROM_START,DISTANCE_RACED,LAST_LAP_TIME,OPPONENT_1,OPPONENT_2,OPPONENT_3,OPPONENT_4,OPPONENT_5,OPPONENT_6,OPPONENT_7,OPPONENT_8,OPPONENT_9,OPPONENT_10,OPPONENT_11,OPPONENT_12,OPPONENT_13,OPPONENT_14,OPPONENT_15,OPPONENT_16,OPPONENT_18,OPPONENT_19,OPPONENT_20,OPPONENT_21,OPPONENT_22,OPPONENT_23,OPPONENT_24,OPPONENT_25,OPPONENT_26,OPPONENT_27,OPPONENT_28,OPPONENT_29,OPPONENT_30,OPPONENT_31,OPPONENT_32,OPPONENT_33,OPPONENT_34,OPPONENT_35,OPPONENT_36,RACE_POSITION,RPM,SPEED_X,SPEED_Y,SPEED_Z,DISTANCE_FROM_CENTER,CENTR_OF_MASS_DISTANCE,WHEEL_V_1,WHEEL_V_2,WHEEL_V_3,WHEEL_V_4,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
0.0,0.0,6,-0.12,0.9524449315798215,23.36,0,1153.0,1258.0,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 159.785, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.47,3,7156.7,67.7975,1.0523638888888889,2.6651555555555557,0.254889,0.309632,11750.963307676593,11755.661561596666,11832.838976600788,11836.448610710113,4.09869,4.25986,4.76691,5.85189,8.26176,11.9147,15.3751,21.4155,33.0865,53.8288,85.5307,129.584,30.2794,21.1505,13.8921,9.71193,7.92427,7.12,6.90286
0.0,0.0,6,-0.16,0.6375473273759209,23.382,0,1154.48,1259.48,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 160.032, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.5235,3,7148.84,67.72,0.8012916666666667,2.6742777777777778,0.254776,0.309672,11744.087814135024,11735.6653345466,11825.562412602627,11817.712890809335,4.09897,4.25399,4.75233,5.82098,8.18753,11.753,15.1103,20.9355,32.1217,52.0979,83.0987,126.606,31.1936,21.5177,14.029,9.76487,7.94852,7.12951,6.9017
0.0,0.0,6,-0.2,0.29760115428449113,23.404,0,1155.96,1260.96,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 160.281, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.5751,3,7140.69,67.64305555555555,0.5686666666666668,2.687972222222222,0.25521,0.309781,11732.915137129972,11720.023586739528,11814.10325670001,11802.243030340802,4.09637,4.24469,4.73346,5.78387,8.10319,11.5754,14.8232,20.4233,31.1028,50.2723,80.4967,123.375,32.3523,21.9423,14.187,9.82733,7.97867,7.14319,6.90378
0.0,0.0,6,-0.24000000000000002,-0.04212047664702685,23.426,0,1157.44,1262.44,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 160.532, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.6249,3,7132.8,67.56611111111111,0.3798611111111111,2.7003944444444445,0.256443,0.309566,11719.565220503424,11706.616374333467,11800.925227412,11789.179592611817,4.08957,4.23096,4.70973,5.74116,8.01187,11.3902,14.5301,19.9108,30.0953,48.4639,77.8918,120.118,33.7434,22.4038,14.3591,9.89759,8.01451,7.16174,6.91043
0.0,0.0,6,-0.28,-0.3762665406825678,23.448,0,1158.92,1263.92,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 160.785, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.673,3,7124.7,67.4888888888889,0.23515472222222222,2.719694444444445,0.258616,0.309488,11705.298571404666,11693.954007061076,11787.059648769835,11776.402633780403,4.0777,4.21219,4.68067,5.69252,7.91411,11.1999,14.2355,19.4066,29.118,46.7106,75.343,116.918,35.401,22.8963,14.5438,9.97528,8.05637,7.18577,6.92255
0.0,0.0,6,-0.32,-0.6177917425998102,23.47,0,1160.4,1265.4,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 161.042, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.7191,3,7116.4,67.41,0.11407805555555557,2.7393666666666667,0.261626,0.309307,11676.650681648125,11693.209161927407,11757.896096997676,11778.121507165793,4.06131,4.19064,4.65091,5.64694,7.82989,11.0455,14.004,19.0242,28.3822,45.3821,73.4288,114.586,36.9269,23.2933,14.6971,10.0438,8.09619,7.21155,6.93933
0.0,0.0,6,-0.36,-0.6612735096722884,23.492,0,1161.87,1266.87,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 161.3, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.7634,3,7108.01,67.3275,0.13643166666666667,2.757925,0.265174,0.309188,11636.715523327506,11700.600317484594,11719.565220503424,11788.778522155226,4.04178,4.16968,4.62665,5.61608,7.7841,10.9768,13.914,18.8987,28.1294,44.9179,72.8585,114.143,37.54,23.4264,14.7587,10.0799,8.1227,7.2334,6.95895
0.0,0.0,6,-0.39999999999999997,-0.47093062759408244,23.514,0,1163.35,1268.35,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 161.56, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.8054,3,7098.54,67.23972222222223,0.33124166666666666,2.776355555555556,0.268877,0.309424,11591.108082835093,11707.762289923729,11677.452822561308,11799.722016042226,4.0213,4.15225,4.612,5.60603,7.78831,11.0152,13.9972,19.084,28.4404,45.4716,73.9043,115.994,36.8487,23.2234,14.7033,10.0729,8.12977,7.24762,6.97906
0.0,0.0,6,-0.43999999999999995,-0.058159226910344475,23.536,0,1164.82,1269.82,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 161.821, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.8451,3,7087.92,67.14305555555556,0.6843222222222223,2.786194444444445,0.27239,0.309546,11544.412022531931,11707.361219467137,11637.002002225074,11805.222410875482,4.00186,4.14001,4.60852,5.61832,7.84374,11.1624,14.2571,19.5817,29.3088,47.0349,76.5588,120.111,35.1286,22.7163,14.539,10.024,8.11698,7.25305,6.99814
0.0,0.0,6,0.0,0.5168451734646861,23.558,0,1166.29,1271.29,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 162.083, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.882,3,7075.89,67.03472222222223,1.1424472222222222,2.791916666666667,0.275256,0.31006,11498.174328464875,11694.526964856206,11601.421323147448,11801.326297868593,3.98624,4.13482,4.61694,5.65202,7.94593,11.4075,14.6774,20.3391,30.6634,49.4713,80.5851,125.925,32.9829,22.0147,14.2963,9.94185,8.08715,7.24975,7.01422
0.0,0.0,6,0.0,1.2009596456398646,23.58,0,1167.75,1272.75,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 162.345, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9155,3,7061.91,66.91222222222223,1.6612083333333334,2.788777777777778,0.277166,0.310757,11450.790718807555,11669.889779665582,11567.731404793756,11789.00770527328,3.97644,4.13782,4.63727,5.70549,8.08925,11.7398,15.243,21.3184,32.4383,52.6473,85.7407,132.857,30.8191,21.2218,14.0058,9.8363,8.04375,7.23819,7.026
0.0,0.0,6,0.0,1.9447505369668943,23.602,0,1169.22,1274.22,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 162.607, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9457,3,7046.54,66.775,2.2054472222222223,2.7763722222222222,0.277881,0.311453,11401.974714662409,11633.79343857234,11537.593824769874,11768.55311198711,3.97391,4.14948,4.66915,5.77671,8.26826,12.1478,15.9241,22.4829,34.5644,56.4208,91.7692,140.367,28.8333,20.4152,13.6925,9.71591,7.99015,7.21927,7.0325
0.0,0.0,6,0.0,2.702641919632093,23.624,0,1170.68,1275.68,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 162.869, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.972,3,7029.46,66.62416666666667,2.7335833333333333,2.7588861111111114,0.277252,0.312391,11350.465808880148,11587.211969828204,11508.430272997715,11741.45220827742,3.97949,4.17011,4.71199,5.86344,8.47653,12.6188,16.6815,23.7905,36.9587,60.6267,98.393,147.977,27.0967,19.6454,13.3757,9.58753,7.92911,7.19372,7.03287
0.0,0.0,6,0.0,3.4616161925300895,23.646,0,1172.13,1277.14,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 163.132, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9941,3,7011.03,66.46055555555556,3.240305555555556,2.7328472222222224,0.275093,0.31317,11295.060790090996,11533.755007542497,11478.407284532861,11710.741670458408,3.9942,4.20044,4.7663,5.96601,8.71427,13.1406,17.5105,25.2339,39.6008,65.2094,105.512,50.221,25.5781,18.9213,13.0613,9.45293,7.86103,7.16101,7.02609
0.0,0.0,6,0.0,4.199786367886886,23.668,0,1173.59,1278.59,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 163.394, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0119, 65.2652,3,6991.95,66.28611111111111,3.7052222222222224,2.704930555555556,0.271627,0.313891,11236.046137192521,11473.537143274249,11450.045873673886,11676.135019632507,4.01669,4.23878,4.82983,6.081,8.97482,13.6905,18.3909,26.7787,42.4257,70.0508,112.891,41.681,24.2661,18.2572,12.7611,9.3168,7.78868,7.12297,7.01318
0.0,0.0,6,0.0,4.905830799670697,23.69,0,1175.04,1280.04,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 163.657, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.025, 200.0,3,6971.66,66.10194444444446,4.1168611111111115,2.675352777777778,0.266587,0.314677,11172.161343035435,11407.990771511282,11419.679110531952,11639.523016523648,4.04843,4.28665,4.90405,6.20972,9.25808,14.2667,19.3177,28.4098,45.3948,75.0698,120.077,37.0666,23.1244,17.6482,12.4743,9.17829,7.71094,7.07822,6.99238
0.0,0.0,6,0.0,5.57181402241896,23.712,0,1176.49,1281.49,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 163.921, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0334, 200.0,3,6951.12,65.92055555555555,4.496833333333334,2.640822222222222,0.259951,0.315205,11235.98884141301,11469.927509164923,11390.85933343687,11600.218111777673,4.08936,4.34372,4.98834,6.35122,9.55176,14.8605,20.2755,30.0981,48.4466,80.1641,126.857,33.8926,22.1304,17.0934,12.2026,9.03836,7.62829,7.02673,6.96335
0.0,0.0,6,-0.04,6.096213644412446,23.734,0,1177.93,1282.94,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.184, 179.253, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0374, 200.0,3,6933.45,65.77472222222222,4.781833333333334,2.609277777777778,0.251866,0.315729,11315.687270715707,11494.73658169409,11380.374205785976,11551.688586530094,4.13785,4.40625,5.07558,6.49043,9.8166,15.3824,21.1076,31.5501,51.0435,84.4672,132.212,31.8401,21.381,16.6549,11.9756,8.91193,7.5472,6.97107,6.92526
0.0,0.0,6,-0.08,6.450530744921347,23.756,0,1179.38,1284.38,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.447, 179.543, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0377, 200.0,3,6919.53,65.65166666666667,4.854972222222223,2.5801944444444445,0.242445,0.316053,11317.005073644508,11454.343057137365,11375.04569829126,11510.5502168397,4.19278,4.47232,5.16232,6.6158,10.0357,15.7879,21.733,32.6102,52.9079,87.5633,135.839,30.5874,20.8683,16.3385,11.7986,8.80439,7.46939,6.9119,6.87791
0.0,0.0,6,-0.12,6.650550311201517,23.778,0,1180.82,1285.82,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.71, 179.832, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0344, 200.0,3,6908.18,65.54138888888889,4.746250000000001,2.5517444444444446,0.231661,0.316194,11315.114312920576,11416.69972999727,11374.014374260025,11473.709030612787,4.25412,4.54206,5.24662,6.72628,10.21,16.0775,22.1493,33.2699,54.03,89.451,137.918,29.8746,20.54,16.1199,11.6629,8.71217,7.39466,6.84827,6.82098
0.0,0.0,6,-0.16,6.713518372886395,23.8,0,1182.25,1287.25,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 164.973, 180.121, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0273, 200.0,3,6898.61,65.44361111111111,4.455972222222222,2.5495805555555555,0.219507,0.316616,11312.76518596054,11382.32226228942,11371.837134638527,11444.02981682501,4.32189,4.61387,5.32689,6.82389,10.3445,16.2614,22.3734,33.5584,54.4604,90.2161,138.658,29.5589,20.3575,15.98,11.5597,8.63161,7.32337,6.78008,6.75458
0.0,0.0,6,-0.2,6.5719977974890815,23.822,0,1183.69,1288.69,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.235, 180.409, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0166, 200.0,3,6890.15,65.3536111111111,4.077444444444445,2.551747222222222,0.206106,0.315136,11306.405354434588,11356.596457288048,11366.795106041376,11420.939617681239,4.3947,4.68788,5.40696,6.91697,10.4591,16.387,22.4879,33.6306,54.4754,90.2937,138.595,29.4548,20.2513,15.8799,11.4715,8.55486,7.25172,6.70839,6.67891
0.0,0.0,6,-0.24000000000000002,6.298009379857522,23.844,0,1185.12,1290.12,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.497, 180.698, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 57.0022, 200.0,3,6884.88,65.27166666666668,3.584277777777778,2.5704722222222225,0.191975,0.313813,11305.316734623839,11327.547497074915,11374.12896581905,11395.958657813535,4.47055,4.76251,5.48441,6.99992,10.5411,16.4261,22.4458,33.3986,53.9148,89.4127,137.457,29.6546,20.2575,15.8396,11.4076,8.48612,7.18161,6.63469,6.59697
0.0,0.0,6,0.0,5.884047372875502,23.866,0,1186.54,1291.54,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 165.759, 180.986, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9852, 200.0,3,6878.75,65.19944444444444,2.974166666666667,2.582586111111111,0.17721,0.313289,11308.811777174136,11297.639100169086,11379.858543770359,11369.83178235557,4.54883,4.83647,5.55632,7.06762,10.5783,16.3521,22.2036,32.7874,52.6325,87.313,134.951,30.2945,20.4209,15.8831,11.3781,8.42966,7.11545,6.56004,6.51
0.0,0.0,6,0.0,5.404579101176175,23.888,0,1187.97,1292.97,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.021, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9659, 200.0,3,6872.76,65.12805555555556,2.3028444444444447,2.5864333333333334,0.161905,0.31342,11297.066142373955,11270.881971136476,11375.44676874785,11354.533809225577,4.62968,4.91116,5.62653,7.12877,10.5953,16.2291,21.8771,32.0177,51.035,84.6331,131.741,31.2326,20.6733,15.9704,11.365,8.37813,7.05014,6.48392,6.41986
0.0,0.0,6,0.0,4.956033361680059,23.91,0,1189.39,1294.39,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.283, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9437, 200.0,3,6865.87,65.0513888888889,1.7030333333333334,2.5810055555555556,0.146219,0.313745,11273.517576994078,11256.500730478692,11357.513189760257,11349.835555305504,4.71304,4.98908,5.70138,7.19764,10.6299,16.1486,21.6268,31.3925,49.6866,82.3107,128.874,32.1277,20.8855,16.0305,11.3369,8.31892,6.9802,6.40521,6.32855
0.0,0.0,6,0.0,4.637016190929168,23.932,0,1190.82,1295.82,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.544, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.9191, 200.0,3,6857.79,64.9675,1.2645083333333333,2.57165,0.130299,0.31423,11240.056841758436,11251.114927204462,11328.636116885664,11352.127386486027,4.79874,5.07214,5.78571,7.28542,10.7112,16.1772,21.5647,31.116,48.9832,81.0375,127.179,32.5879,20.9353,16.0002,11.2677,8.24161,6.90142,6.32268,6.23763
0.0,0.0,6,0.0,4.499259948245864,23.954,0,1192.24,1297.24,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 166.806, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.8921, 200.0,3,6848.42,64.87666666666668,1.031986111111111,2.560036111111111,0.114194,0.314691,11198.803880509018,11250.370082070793,11292.310592674368,11357.627781319283,4.88669,5.16166,5.88326,7.39997,10.8582,16.3575,21.76,31.3121,49.1605,81.2491,127.191,32.292,20.7349,15.8352,11.1396,8.1393,6.81052,6.23538,6.14754
0.0,0.0,6,0.0,4.559982015373829,23.976,0,1193.66,1298.66,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.069, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.8624, 200.0,3,6838.14,64.77916666666667,1.0071583333333334,2.5459638888888887,0.0978762,0.315048,11153.081848457578,11248.422025567348,11253.86512462109,11362.268739459842,4.97711,5.2588,5.99605,7.54545,11.0807,16.7085,22.2424,32.0318,50.314,83.1237,129.064,31.186,20.2628,15.5243,10.9473,8.00967,6.70642,6.14267,6.058
0.0,0.0,6,0.0,4.812243873414028,23.998,0,1195.08,1300.08,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.332, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.8301, 200.0,3,6826.75,64.67416666666666,1.1529027777777778,2.5315333333333334,0.0812053,0.315495,11104.896097887076,11240.28602487649,11216.279093260508,11362.38333101887,5.07088,5.36411,6.12456,7.72215,11.378,17.2294,23.0104,33.27,52.4286,86.6208,132.596,29.4983,19.5673,15.0889,10.6988,7.85546,6.59009,6.04439,5.9682
0.0,0.0,6,0.0,5.118787752964921,24.02,0,1196.49,1301.49,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.595, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.7962, 200.0,3,6815.04,64.57694444444445,1.495663888888889,2.5144305555555557,0.0641991,0.315787,11122.829676874671,11267.44422436569,11202.699993515907,11336.94400491506,5.16708,5.47375,6.26062,7.91279,11.7082,17.8237,23.9019,34.7325,54.9503,90.7011,136.582,27.8044,18.8308,14.6248,10.435,7.69349,6.46909,5.94348,5.87712
0.0,0.0,6,0.0,5.212632510229398,24.042,0,1197.91,1302.91,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 167.859, 183.299, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.7609, 200.0,3,6806.09,64.49361111111111,1.653061111111111,2.5025944444444446,0.0473827,0.315833,11136.236889280734,11225.331826423577,11213.299712725828,11296.493184578823,5.2607,5.57541,6.38015,8.06978,11.955,18.2271,24.4705,35.6032,56.3701,92.8467,138.489,26.8727,18.3674,14.3091,10.2364,7.55915,6.36136,5.84776,5.7851
0.0,0.0,6,0.0,5.136835923511542,24.064,0,1199.32,1304.32,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 168.123, 183.591, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.7236, 200.0,3,6797.95,64.41527777777779,1.5930277777777777,2.4951166666666666,0.0306465,0.315791,11141.39350943691,11192.73052788063,11217.081234173693,11265.668055200786,5.35251,5.67056,6.48618,8.19853,12.1318,18.4675,24.7615,35.9648,56.8468,93.4411,138.771,26.4385,18.0974,14.1012,10.0859,7.44514,6.26328,5.75562,5.69194
0.0,0.0,6,0.0,4.939858763123516,24.086,0,1200.74,1305.74,0.0,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 168.388, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 56.6855, 200.0,3,6790.57,64.34055555555555,1.4111805555555557,2.489422222222222,0.0139987,0.315611,11141.450805216424,11166.546356643154,11217.081234173693,11241.2027573487,5.44281,5.76099,6.58237,8.30709,12.2583,18.593,24.8574,35.9707,56.6633,92.9798,137.954,26.32,17.9531,13.9637,9.96699,7.34464,6.17156,5.66607,5.59827
